date,rank,level,xp
2014-01-12,58968,92,6618105
2014-01-13,59092,92,6618105
2014-01-14,59156,92,6618105
2014-01-15,59188,92,6618105
2014-01-16,59276,92,6618105
2014-01-17,58503,92,6618105
2014-01-18,58623,92,6618105
2014-01-19,58731,92,6618105
2014-01-20,58870,92,6618105
2014-01-21,58933,92,6618105
2014-01-22,59039,92,6618105
2014-01-25,59008,92,6655538
2014-01-26,59079,92,6655538
2014-01-27,58887,92,6697580
2014-01-31,58621,92,6697580
2014-02-01,58834,92,6697580
2014-02-02,59035,92,6697580
2014-02-03,59080,92,6710809
2014-02-06,59294,92,6710809
2014-02-07,59433,92,6710809
2014-02-08,59591,92,6710809
2014-02-09,59737,92,6710809
2014-02-10,59906,92,6710809
2014-02-11,60027,92,6710809
2014-02-12,60194,92,6710809
2014-02-13,60297,92,6710809
2014-02-14,60405,92,6711309
2014-02-15,60553,92,6711309
2014-02-16,60769,92,6711309
2014-02-17,60904,92,6711309
2014-02-18,61018,92,6711309
2014-02-19,60421,92,6711309
2014-02-20,60566,92,6711309
2014-02-21,60717,92,6711309
2014-02-22,60987,92,6711309
2014-02-23,60310,92,6839873
2014-02-24,60546,92,6839873
2014-02-25,60680,92,6839873
2014-02-26,60828,92,6839873
2014-02-27,60966,92,6839873
2014-02-28,61072,92,6839873
2014-03-01,60732,92,6906913
2014-03-02,60879,92,6906913
2014-03-03,61052,92,6906913
2014-03-04,61181,92,6906913
2014-03-05,61236,92,6906913
2014-03-06,61332,92,6906913
2014-03-07,61444,92,6906913
2014-03-08,61577,92,6906913
2014-03-09,61751,92,6906913
2014-03-10,61879,92,6906913
2014-03-11,61981,92,6906913
2014-03-12,62086,92,6906913
2014-03-13,61410,92,6906913
2014-03-14,61497,92,6906913
2014-03-15,61627,92,6906913
2014-03-16,61760,92,6906913
2014-03-17,61890,92,6906913
2014-03-19,61774,92,6906913
2014-03-20,61803,92,6906913
2014-03-21,61884,92,6906913
2014-03-22,61924,92,6906913
2014-03-23,62050,92,6906913
2014-03-24,62187,92,6906913
2014-03-25,61911,92,6906913
2014-03-26,62007,92,6906913
2014-03-27,62090,92,6906913
2014-03-28,62012,92,6906913
2014-03-29,62025,92,6906913
2014-03-30,62197,92,6906913
2014-03-31,62342,92,6906913
2014-04-01,63002,92,6906913
2014-04-02,63459,92,6906913
2014-04-03,63825,92,6906913
2014-04-04,64211,92,6906913
2014-04-07,64581,92,6906913
2014-04-08,64581,92,6906913
2014-04-09,66305,92,6906913
2014-04-10,66608,92,6906913
2014-04-13,67267,92,6906913
2014-04-14,68074,92,6906913
2014-04-15,68382,92,6906913
2014-04-19,69663,92,6906913
2014-04-20,69989,92,6906913
2014-04-21,70305,92,6906913
2014-04-22,70596,92,6906913
2014-04-25,71356,92,6906913
2014-04-26,71572,92,6906913
2014-04-27,71847,92,6906913
2014-05-01,72783,92,6906913
2014-05-02,73040,92,6906913
2014-05-03,73378,92,6906913
2014-05-04,74079,92,6906913
2014-05-05,74587,92,6906913
2014-05-06,74874,92,6906913
2014-05-07,75105,92,6906913
2014-05-08,75368,92,6906913
2014-05-09,75545,92,6906913
2014-05-10,75795,92,6906913
2014-05-11,76071,92,6906913
2014-05-12,76321,92,6906913
2014-05-13,76541,92,6906913
2014-05-14,76667,92,6906913
2014-05-15,76873,92,6906913
2014-05-16,77013,92,6906913
2014-05-17,77203,92,6906913
2014-05-18,77437,92,6906913
2014-05-19,77670,92,6906913
2014-05-20,77863,92,6906913
2014-05-21,78091,92,6906913
2014-05-22,78305,92,6906913
2014-05-23,78531,92,6906913
2014-05-24,78714,92,6906913
2014-05-25,78899,92,6906913
2014-05-26,79160,92,6906913
2014-05-27,79340,92,6906913
2014-05-28,79525,92,6906913
2014-05-29,79711,92,6906913
2014-05-30,79876,92,6906913
2014-05-31,80074,92,6906913
2014-06-01,80307,92,6906913
2014-06-02,80549,92,6906913
2014-06-03,80696,92,6906913
2014-06-05,81108,92,6906913
2014-06-06,81309,92,6906913
2014-06-07,81522,92,6906913
2014-06-08,81736,92,6906913
2014-06-09,81976,92,6906913
2014-06-10,82157,92,6906913
2014-06-12,82535,92,6906913
2014-06-13,82695,92,6906913
2014-06-14,82895,92,6906913
2014-06-15,83072,92,6906913
2014-06-16,83332,92,6906913
2014-06-17,83474,92,6906913
2014-06-18,83704,92,6906913
2014-06-19,83886,92,6906913
2014-06-20,84095,92,6906913
2014-06-21,84271,92,6906913
2014-06-24,84817,92,6906913
2014-06-25,84994,92,6906913
2014-06-26,85213,92,6906913
2014-06-27,85380,92,6906913
2014-06-30,81820,93,7352148
2014-07-01,80599,93,7499643
2014-07-02,80780,93,7499643
2014-07-06,81396,93,7499643
2014-07-07,81599,93,7499643
2014-07-08,81767,93,7499643
2014-07-09,81959,93,7499643
2014-07-10,82137,93,7499643
2014-07-11,82299,93,7499643
2014-07-12,82508,93,7499643
2014-07-13,82617,93,7499643
2014-07-14,82815,93,7499643
2014-07-15,83046,93,7499643
2014-07-18,83726,93,7499643
2014-07-19,83918,93,7500643
2014-07-21,84437,93,7500643
2014-07-24,80927,94,7988590
2014-07-25,81127,94,7988590
2014-07-26,81321,94,7988590
2014-07-27,81478,94,7988590
2014-07-28,81709,94,7988590
2014-07-29,81871,94,7988590
2014-07-30,82006,94,7988590
2014-07-31,82177,94,7988590
2014-08-01,82350,94,7988590
2014-08-02,82560,94,7988590
2014-08-03,82780,94,7988590
2014-08-04,82998,94,7988590
2014-08-05,83167,94,7988590
2014-08-06,82934,94,8036260
2014-08-07,83094,94,8036260
2014-08-09,81157,94,8311773
2014-08-10,81235,94,8320978
2014-08-11,81291,94,8335450
2014-08-12,81472,94,8335450
2014-08-13,80855,94,8435950
2014-08-15,79124,95,8773345
2014-08-16,79031,95,8789529
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,79129,95,8815147
2014-08-20,79080,95,8815147
2014-08-21,78733,95,8833017
2014-08-22,78223,95,8854499
2014-08-23,77311,95,8895769
2014-08-24,77161,95,8905603
2014-08-25,77012,95,8905603
2014-08-27,76145,95,8905603
2014-08-28,76253,95,8905603
2014-08-29,76329,95,8905603
2014-08-30,74656,95,9122938
2014-08-31,73329,95,9334295
2014-09-01,70982,96,9751187
2014-09-02,70660,96,9822010
2014-09-03,70651,96,9834010
2014-09-04,70434,96,9879090
2014-09-05,70072,96,9959563
2014-09-06,70147,96,9959563
2014-09-08,69302,96,10156592
2014-09-09,69409,96,10156592
2014-09-10,69519,96,10156592
2014-09-11,69023,96,10270256
2014-09-13,68674,96,10376959
2014-09-14,68773,96,10376959
2014-09-15,68861,96,10376959
2014-09-16,68906,96,10376959
2014-09-18,68936,96,10399205
2014-09-19,68986,96,10399205
2014-09-20,69038,96,10399205
2014-09-21,68818,96,10467997
2014-09-22,68899,96,10467997
2014-09-24,68410,96,10628707
2014-09-25,67652,97,10814277
2014-09-26,67734,97,10814277
2014-09-27,67481,97,10891119
2014-09-28,66825,97,11075020
2014-09-29,65247,97,11543070
2014-09-30,64769,97,11752883
2014-10-01,64046,98,12021127
2014-10-02,63818,98,12156799
2014-10-03,63518,98,12331160
2014-10-04,63336,98,12438389
2014-10-05,63290,98,12540162
2014-10-06,63236,98,12604178
2014-10-07,63320,98,12604178
2014-10-08,63362,98,12604178
2014-10-10,63481,98,12604178
2014-10-11,63579,98,12604178
2014-10-12,63488,98,12702568
2014-10-13,63550,98,12712670
2014-10-14,63425,98,12819443
2014-10-15,63501,98,12819443
2014-10-16,63573,98,12819443
2014-10-17,62329,99,13037287
2014-10-18,62404,99,13037287
2014-10-19,62501,99,13037287
2014-10-20,62627,99,13037287
2014-10-21,62671,99,13037287
2014-10-22,62752,99,13037287
2014-10-23,62829,99,13037287
2014-10-24,62889,99,13037287
2014-10-25,62941,99,13037287
2014-10-26,63011,99,13037287
2014-10-27,63084,99,13037287
2014-10-28,63144,99,13037287
2014-10-29,63209,99,13037287
2014-10-30,63267,99,13037287
2014-11-01,63389,99,13037287
2014-11-02,63582,99,13037287
2014-11-03,63906,99,13037287
2014-11-04,64008,99,13037287
2014-11-05,64107,99,13037287
2014-11-06,64191,99,13037287
2014-11-07,64233,99,13037287
2014-11-08,64278,99,13037287
2014-11-09,64351,99,13037287
2014-11-10,64458,99,13037287
2014-11-11,64503,99,13037287
2014-11-12,64578,99,13037287
2014-11-13,64692,99,13037287
2014-11-14,64691,99,13037287
2014-11-15,64775,99,13037287
2014-11-16,64824,99,13037287
2014-11-17,64890,99,13037287
2014-11-19,65008,99,13037287
2014-11-20,65044,99,13037287
2014-11-21,65155,99,13037287
2014-11-22,65180,99,13037287
2014-11-23,65259,99,13037287
2014-11-24,65350,99,13037287
2014-11-25,65405,99,13037287
