date,rank,level,xp
2014-06-03,79175,99,14489981
2014-06-05,79606,99,14489981
2014-06-06,79812,99,14489981
2014-06-07,80050,99,14489981
2014-06-08,80290,99,14490015
2014-06-09,80519,99,14490015
2014-06-10,80702,99,14490015
2014-06-12,81048,99,14490015
2014-06-13,81245,99,14490015
2014-06-14,81451,99,14490015
2014-06-15,81636,99,14490062
2014-06-16,81910,99,14490062
2014-06-17,82074,99,14490062
2014-06-18,82350,99,14490062
2014-06-19,82532,99,14490062
2014-06-20,82760,99,14490062
2014-06-21,82952,99,14490062
2014-06-24,83483,99,14490109
2014-06-25,83677,99,14490109
2014-06-26,83915,99,14490109
2014-06-27,84103,99,14490109
2014-06-30,83178,99,14578031
2014-07-01,81800,99,14674886
2014-07-02,81966,99,14675186
2014-07-06,82606,99,14675186
2014-07-07,82824,99,14675186
2014-07-08,82917,99,14675186
2014-07-09,83114,99,14675186
2014-07-10,83269,99,14675186
2014-07-11,83460,99,14675186
2014-07-12,83604,99,14675186
2014-07-13,83734,99,14675186
2014-07-14,83923,99,14675186
2014-07-15,84142,99,14675186
2014-07-18,84708,99,14678869
2014-07-19,81023,99,14930323
2014-07-21,81280,99,14945474
2014-07-24,80301,99,15042464
2014-07-25,80480,99,15043465
2014-07-26,80649,99,15043465
2014-07-27,80808,99,15043465
2014-07-28,80979,99,15043465
2014-07-29,81126,99,15043465
2014-07-30,81262,99,15043465
2014-07-31,81401,99,15043465
2014-08-01,81509,99,15043465
2014-08-02,81639,99,15043465
2014-08-03,81783,99,15043465
2014-08-04,81897,99,15045806
2014-08-05,81698,99,15066210
2014-08-06,81852,99,15066210
2014-08-07,81970,99,15066210
2014-08-09,82099,99,15066210
2014-08-10,82205,99,15066210
2014-08-11,82338,99,15066210
2014-08-12,82457,99,15066210
2014-08-13,82541,99,15066210
2014-08-15,82774,99,15066210
2014-08-16,82889,99,15066210
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,77268,99,15474757
2014-08-20,76604,99,15518963
2014-08-21,74902,99,15639493
2014-08-22,72912,99,15774930
2014-08-23,70515,99,15914388
2014-08-24,69469,99,15997013
2014-08-25,69011,99,16020048
2014-08-27,66703,99,16121807
2014-08-28,66312,99,16166199
2014-08-29,66362,99,16166199
2014-08-30,64511,99,16362426
2014-08-31,61986,99,16665928
2014-09-01,59065,99,17037451
2014-09-02,57855,99,17189187
2014-09-03,57119,99,17289553
2014-09-04,55888,99,17461915
2014-09-05,55190,99,17572556
2014-09-06,54409,99,17692939
2014-09-08,48311,99,18719671
2014-09-09,47036,99,18978977
2014-09-10,46398,99,19106972
2014-09-11,44994,99,19407764
2014-09-13,44209,99,19597777
2014-09-14,43705,99,19725765
2014-09-15,43439,99,19797139
2014-09-16,43319,99,19827416
2014-09-18,42794,99,19974813
2014-09-19,42836,99,19974813
2014-09-20,42052,99,20097127
2014-09-21,40081,99,20478352
2014-09-22,39432,99,20639213
2014-09-24,38663,99,20837358
2014-09-25,37458,99,21128657
2014-09-26,37424,99,21150248
2014-09-27,37070,99,21241738
2014-09-28,35455,99,21672170
2014-09-29,33853,99,22135495
2014-09-30,31840,99,22726498
2014-10-01,31194,99,22934227
2014-10-02,30863,99,23063478
2014-10-03,30085,99,23336427
2014-10-04,29497,99,23557051
2014-10-05,28799,99,23865624
2014-10-06,28271,99,24073729
2014-10-07,28132,99,24141811
2014-10-08,28002,99,24212713
2014-10-10,27982,99,24244734
2014-10-11,27957,99,24266486
2014-10-12,27186,99,24579550
2014-10-13,27076,99,24644561
2014-10-14,27028,99,24677198
2014-10-15,26745,99,24805806
2014-10-16,26713,99,24836426
2014-10-17,26482,99,24947309
2014-10-18,25906,99,25203337
2014-10-19,25401,99,25424086
2014-10-20,25357,99,25473030
2014-10-21,25382,99,25473041
2014-10-22,25410,99,25473084
2014-10-23,25440,99,25473095
2014-10-24,25379,99,25510180
2014-10-25,25410,99,25510213
2014-10-26,25322,99,25568686
2014-10-27,25015,99,25734593
2014-10-28,24951,99,25769450
2014-10-29,24897,99,25797885
2014-10-30,24882,99,25819681
2014-11-01,24812,99,25883150
2014-11-02,24863,99,25883150
2014-11-03,24959,99,25883150
2014-11-04,24986,99,25883150
2014-11-05,24753,99,26010541
2014-11-06,24397,99,26184291
2014-11-07,24383,99,26193185
2014-11-08,24299,99,26247248
2014-11-09,24276,99,26279240
2014-11-10,23877,99,26517061
2014-11-11,23770,99,26588343
2014-11-12,23558,99,26726970
2014-11-13,23557,99,26765532
2014-11-14,23562,99,26765532
2014-11-15,23211,99,26979131
2014-11-16,22927,99,27170904
2014-11-17,22975,99,27170912
2014-11-19,23005,99,27170937
2014-11-20,23020,99,27170937
2014-11-21,23004,99,27172475
2014-11-22,23020,99,27172475
2014-11-23,23067,99,27172525
2014-11-24,23108,99,27172577
2014-11-25,23120,99,27178795
2014-11-26,23038,99,27250472
2014-11-27,22752,99,27438093
2014-11-28,22392,99,27670730
2014-11-29,22088,99,27882206
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,22560,99,28175314
2014-12-30,22618,99,28175895
2014-12-31,22659,99,28176117
2015-01-01,22576,99,28243232
2015-01-02,22497,99,28315253
2015-01-03,22082,99,28601887
2015-01-04,21913,99,28735233
2015-01-06,21780,99,28874879
2015-01-07,21686,99,28967679
2015-01-08,21722,99,28967679
2015-01-09,21755,99,28967679
2015-01-10,21792,99,28967679
2015-01-11,21748,99,29036799
2015-01-12,21759,99,29073380
2015-01-13,,0,0
2015-01-14,21834,99,29073380
2015-01-15,21878,99,29073380
2015-01-16,21900,99,29073380
2015-01-17,21945,99,29073380
2015-01-19,22043,99,29073380
2015-01-20,22088,99,29073380
2015-01-21,22110,99,29073380
2015-01-22,22155,99,29073380
2015-01-23,22160,99,29109502
2015-01-25,22228,99,29109502
2015-01-26,22276,99,29109502
2015-01-27,22287,99,29109502
2015-01-28,22308,99,29109502
2015-01-30,22396,99,29109502
2015-01-31,22432,99,29109502
2015-02-01,22474,99,29109502
2015-02-02,22508,99,29109502
2015-02-03,22531,99,29109502
2015-02-05,22582,99,29109502
2015-02-06,22606,99,29109502
2015-02-07,22634,99,29109502
2015-02-08,22687,99,29109502
2015-02-09,22725,99,29109502
2015-02-10,22759,99,29109502
2015-02-11,22790,99,29109502
2015-02-12,22811,99,29109502
2015-02-13,22823,99,29109502
2015-02-14,22864,99,29109502
2015-02-15,22893,99,29109502
2015-02-16,22926,99,29109502
2015-02-17,22964,99,29109502
2015-02-18,23010,99,29109502
2015-02-19,23060,99,29109502
2015-02-20,23086,99,29109502
2015-02-21,23159,99,29109502
2015-02-23,23313,99,29109502
2015-02-24,23350,99,29109502
2015-02-25,23390,99,29109502
2015-02-26,23417,99,29109502
2015-02-27,23447,99,29109502
2015-03-01,23540,99,29109502
2015-03-02,23589,99,29109502
2015-03-03,23628,99,29109502
2015-03-04,23648,99,29109502
2015-03-05,23687,99,29109502
2015-03-06,23712,99,29109502
2015-03-07,23755,99,29109502
2015-03-08,23804,99,29109502
2015-03-09,23862,99,29109502
2015-03-10,23912,99,29109502
2015-03-12,23970,99,29109502
2015-03-13,23998,99,29109502
2015-03-14,24032,99,29109502
2015-03-15,24074,99,29109502
2015-03-16,24116,99,29109502
2015-03-17,24156,99,29109502
2015-03-18,24183,99,29109502
2015-03-19,24212,99,29109502
2015-03-20,24256,99,29109502
2015-03-21,24293,99,29109502
2015-03-22,24253,99,29155100
2015-03-23,24259,99,29183965
2015-03-25,24304,99,29183965
2015-03-26,24334,99,29183965
2015-03-27,24360,99,29183965
2015-03-28,24386,99,29183965
2015-03-29,24393,99,29186099
2015-03-30,24393,99,29209521
2015-03-31,24424,99,29209521
2015-04-01,24455,99,29209521
2015-04-02,24494,99,29209521
2015-04-04,24585,99,29209521
2015-04-05,24623,99,29209521
2015-04-06,24672,99,29209521
2015-04-07,24696,99,29209521
2015-04-08,24738,99,29209521
2015-04-09,24774,99,29209521
2015-04-10,24800,99,29209521
2015-04-11,24850,99,29209521
2015-04-12,24881,99,29209521
2015-04-13,24923,99,29209521
2015-04-14,24922,99,29209521
2015-04-16,24967,99,29209521
2015-04-17,24987,99,29209521
2015-04-18,25006,99,29209521
2015-04-19,25050,99,29209521
2015-04-20,25084,99,29209521
2015-04-21,25093,99,29209521
2015-04-22,25114,99,29209521
2015-04-23,25131,99,29209521
2015-04-24,25158,99,29209521
2015-04-25,25166,99,29209521
2015-04-26,25199,99,29209521
2015-04-28,25246,99,29209521
2015-04-29,25264,99,29209521
2015-04-30,25290,99,29209521
2015-05-01,25320,99,29209521
2015-05-02,25346,99,29209521
2015-05-03,25377,99,29209521
2015-05-04,25403,99,29209521
2015-05-05,25428,99,29209521
2015-05-06,25457,99,29209521
2015-05-07,25487,99,29209521
2015-05-08,25509,99,29209521
2015-05-09,25542,99,29209521
2015-05-11,25606,99,29209521
2015-05-12,25618,99,29209521
2015-05-13,25634,99,29209521
2015-05-14,25667,99,29209521
2015-05-15,25699,99,29209521
2015-05-16,25739,99,29209521
2015-05-17,25800,99,29209521
2015-05-18,25874,99,29209521
2015-05-19,25913,99,29209521
2015-05-21,25975,99,29209521
2015-05-23,26014,99,29209521
2015-05-24,26048,99,29209521
2015-05-25,26099,99,29209521
2015-05-27,26160,99,29209521
2015-05-28,26188,99,29209521
2015-05-29,26211,99,29209521
2015-05-30,26249,99,29209521
2015-05-31,26294,99,29209521
2015-06-02,26347,99,29209521
2015-06-03,26380,99,29209521
2015-06-04,26406,99,29209521
2015-06-05,26438,99,29209521
2015-06-06,26465,99,29209521
2015-06-08,26503,99,29209521
2015-06-09,26520,99,29209521
2015-06-10,26543,99,29209521
2015-06-11,26569,99,29209521
2015-06-12,26613,99,29209521
2015-06-13,26637,99,29209521
2015-06-15,26727,99,29209521
2015-06-16,26762,99,29209521
2015-06-17,26792,99,29209535
2015-06-18,26805,99,29209535
2015-06-19,26821,99,29209535
2015-06-20,26854,99,29209535
2015-06-21,26870,99,29209535
2015-06-22,26870,99,29209535
2015-06-23,26870,99,29209535
2015-06-24,26870,99,29209535
2015-06-26,26870,99,29209535
2015-06-27,26870,99,29209535
2015-06-28,26870,99,29209535
2015-06-29,26870,99,29209535
2015-06-30,26870,99,29209535
2015-07-02,26870,99,29209535
2015-07-03,26870,99,29209535
2015-07-04,26870,99,29209535
2015-07-05,26870,99,29209535
2015-07-06,26870,99,29209535
2015-07-07,26870,99,29209535
2015-07-08,26870,99,29209535
2015-07-09,26870,99,29209535
2015-07-10,26870,99,29209535
2015-07-11,26870,99,29209535
2015-07-12,26870,99,29209535
2015-07-13,26870,99,29209535
2015-07-14,26870,99,29209535
2015-07-15,26870,99,29209535
2015-07-16,26870,99,29209535
2015-07-17,27571,99,29237993
2015-07-18,27202,99,29482621
2015-07-19,27006,99,29632463
2015-07-20,26751,99,29849922
2015-07-21,26537,99,30009138
2015-07-22,25845,99,30378459
2015-07-24,25083,99,30886655
2015-07-25,24763,99,31139763
2015-07-26,24322,99,31445843
2015-07-27,23495,99,32095628
2015-07-30,21785,99,33648470
2015-07-31,21130,99,34315896
2015-08-01,21016,99,34432301
2015-08-02,20779,99,34709047
2015-08-04,20257,99,35261650
2015-08-05,20098,99,35469511
2015-08-06,19902,99,35715811
2015-08-07,19859,99,35801336
2015-08-09,19926,99,35801336
2015-08-10,19968,99,35801336
2015-08-11,20006,99,35801336
2015-08-12,20037,99,35801336
2015-08-13,20058,99,35801336
2015-08-15,20118,99,35801336
2015-08-16,20142,99,35801336
2015-08-17,20068,99,35927454
2015-08-18,20091,99,35930429
2015-08-19,20120,99,35930429
2015-08-20,20001,99,36111293
2015-08-22,20010,99,36171464
2015-08-23,20001,99,36212562
2015-08-24,20008,99,36231560
2015-08-25,20019,99,36232725
2015-08-26,19989,99,36296472
2015-08-27,20014,99,36296472
2015-08-28,20028,99,36296472
2015-08-29,20050,99,36296472
