date,rank,level,xp
2013-10-22,67346,87,4243589
2013-10-23,66496,87,4243589
2013-10-24,66545,87,4243589
2013-10-27,66711,87,4243589
2013-10-28,66803,87,4243589
2013-10-29,66873,87,4243589
2013-10-30,66522,87,4243589
2013-11-02,66547,87,4243589
2013-11-03,66614,87,4243589
2013-11-04,66673,87,4243589
2013-11-07,66777,87,4243589
2013-11-08,66778,87,4243589
2013-11-09,66837,87,4243589
2013-11-10,66897,87,4243589
2013-11-11,66978,87,4243589
2013-11-14,66379,87,4243589
2013-11-15,66427,87,4243589
2013-11-16,66479,87,4243589
2013-11-17,66563,87,4243589
2013-11-20,66714,87,4243589
2013-11-21,66749,87,4243589
2013-11-22,66773,87,4243589
2013-11-26,67010,87,4243589
2013-11-27,66442,87,4243674
2013-11-28,66486,87,4243674
2013-11-29,66519,87,4243674
2013-12-02,66746,87,4243674
2013-12-03,66805,87,4243674
2013-12-04,66833,87,4243674
2013-12-05,66863,87,4243674
2013-12-08,67051,87,4243674
2013-12-09,67155,87,4243674
2013-12-10,67163,87,4243674
2013-12-11,67187,87,4243674
2013-12-13,66637,87,4243674
2013-12-14,66683,87,4243674
2013-12-15,66776,87,4243674
2013-12-16,66905,87,4243674
2013-12-17,67012,87,4243674
2013-12-20,67270,87,4243674
2013-12-21,67393,87,4247384
2013-12-22,67420,87,4258135
2013-12-23,67567,87,4258135
2013-12-26,67953,87,4262272
2013-12-27,67990,87,4262272
2013-12-29,68184,87,4262272
2014-01-01,68469,87,4262272
2014-01-02,68615,87,4262272
2014-01-03,68715,87,4262272
2014-01-05,68894,87,4262272
2014-01-07,69096,87,4262272
2014-01-08,69141,87,4262272
2014-01-09,69200,87,4262272
2014-01-10,69248,87,4262272
2014-01-12,69429,87,4262272
2014-01-13,69543,87,4262272
2014-01-14,69624,87,4262272
2014-01-15,69666,87,4262272
2014-01-16,69720,87,4262272
2014-01-17,68663,87,4262272
2014-01-18,68758,87,4262272
2014-01-19,68845,87,4262272
2014-01-20,68940,87,4262272
2014-01-21,68989,87,4262272
2014-01-22,69056,87,4262272
2014-01-25,69170,87,4262272
2014-01-26,69292,87,4262272
2014-01-27,69397,87,4262272
2014-01-31,68817,87,4262272
2014-02-01,69013,87,4262272
2014-02-02,69162,87,4262272
2014-02-03,69286,87,4262272
2014-02-06,69208,87,4262272
2014-02-07,69272,87,4262272
2014-02-08,69358,87,4262272
2014-02-09,69403,87,4262272
2014-02-10,69540,87,4262272
2014-02-11,69599,87,4262272
2014-02-12,69692,87,4262272
2014-02-13,69748,87,4262272
2014-02-14,69870,87,4262272
2014-02-15,69980,87,4262272
2014-02-16,70125,87,4262272
2014-02-17,70269,87,4262272
2014-02-18,70364,87,4262272
2014-02-19,69573,87,4262272
2014-02-20,69674,87,4262272
2014-02-21,69787,87,4262272
2014-02-22,70037,87,4262272
2014-02-23,70253,87,4262272
2014-02-24,70436,87,4262272
2014-02-25,70531,87,4262272
2014-02-26,70591,87,4262272
2014-02-27,70672,87,4262272
2014-02-28,70697,87,4262272
2014-03-01,70759,87,4262272
2014-03-02,70883,87,4262272
2014-03-03,71013,87,4262272
2014-03-04,71121,87,4262272
2014-03-05,71098,87,4262272
2014-03-06,71177,87,4262272
2014-03-07,71212,87,4262272
2014-03-08,71273,87,4262272
2014-03-09,71360,87,4262272
2014-03-10,71435,87,4262272
2014-03-11,71499,87,4262272
2014-03-12,71547,87,4262272
2014-03-13,70421,87,4262272
2014-03-14,70462,87,4262272
2014-03-15,70526,87,4262272
2014-03-16,70665,87,4262272
2014-03-17,70770,87,4262272
2014-03-19,70513,87,4262272
2014-03-20,70513,87,4262272
2014-03-21,70565,87,4262272
2014-03-22,70586,87,4262272
2014-03-23,70682,87,4262272
2014-03-24,70784,87,4262272
2014-03-25,70299,87,4262272
2014-03-26,70346,87,4262272
2014-03-27,70398,87,4262272
2014-03-28,70241,87,4262272
2014-03-29,70145,87,4262272
2014-03-30,70274,87,4262272
2014-03-31,70401,87,4262352
2014-04-01,72146,87,4262352
2014-04-02,72918,87,4262352
2014-04-03,73481,87,4262352
2014-04-04,74017,87,4262352
2014-04-07,74510,87,4262352
2014-04-08,74510,87,4262352
2014-04-09,76704,87,4262352
2014-04-10,77069,87,4262352
2014-04-13,77919,87,4262352
2014-04-14,78923,87,4262352
2014-04-15,79313,87,4262352
2014-04-19,80819,87,4262352
2014-04-20,81208,87,4262352
2014-04-21,81637,87,4262352
2014-04-22,81999,87,4262352
2014-04-25,82891,87,4262352
2014-04-26,83064,87,4262352
2014-04-27,83421,87,4262352
2014-05-01,84434,87,4262352
2014-05-02,84705,87,4262352
2014-05-03,85003,87,4262352
2014-05-04,85358,87,4262352
2014-05-05,85655,87,4262352
2014-05-06,85950,87,4262352
2014-05-07,86164,87,4262352
2014-05-08,86493,87,4262352
2014-05-09,86707,87,4262352
2014-05-10,87000,87,4262352
2014-05-11,87353,87,4262352
2014-05-12,87662,87,4262352
2014-05-13,87957,87,4262352
2014-05-14,88045,87,4262352
2014-05-15,88294,87,4262352
2014-05-16,88495,87,4262352
2014-05-17,88721,87,4262352
2014-05-18,89029,87,4262352
2014-05-19,89305,87,4262352
2014-05-20,89558,87,4262352
2014-05-21,89848,87,4262352
2014-05-22,90046,87,4262352
2014-05-23,90327,87,4262352
2014-05-24,90570,87,4262352
2014-05-25,90796,87,4262352
2014-05-26,91108,87,4262352
2014-05-27,91350,87,4262352
2014-05-28,91635,87,4262352
2014-05-29,91904,87,4262352
2014-05-30,92110,87,4262352
2014-05-31,92336,87,4262352
2014-06-01,92621,87,4262352
2014-06-02,92921,87,4262352
2014-06-03,93105,87,4262352
2014-06-05,93561,87,4262352
2014-06-06,93784,87,4262352
2014-06-07,94052,87,4262352
2014-06-08,94280,87,4262552
2014-06-09,94573,87,4262552
2014-06-10,94766,87,4262552
2014-06-12,95149,87,4262552
2014-06-13,95380,87,4262552
2014-06-14,95612,87,4262552
2014-06-15,95819,87,4262622
2014-06-16,96103,87,4262622
2014-06-17,96254,87,4262622
2014-06-18,96515,87,4262622
2014-06-19,96738,87,4262622
2014-06-20,96981,87,4262622
2014-06-21,97216,87,4262622
2014-06-24,97707,87,4268618
2014-06-25,97928,87,4268618
2014-06-26,98159,87,4268618
2014-06-27,98357,87,4268618
2014-06-30,98990,87,4268688
2014-07-01,98071,87,4338840
2014-07-02,98253,87,4338840
2014-07-06,99040,87,4338840
2014-07-07,99285,87,4338840
2014-07-08,99462,87,4338840
2014-07-09,99725,87,4338840
2014-07-10,99902,87,4338840
2014-07-11,100144,87,4338840
2014-07-12,100409,87,4338840
2014-07-13,100582,87,4338840
2014-07-14,100792,87,4338840
2014-07-15,101031,87,4338840
2014-07-18,101708,87,4338840
2014-07-19,101825,87,4345365
2014-07-21,101950,87,4375543
2014-07-24,102296,87,4379395
2014-07-25,102491,87,4379395
2014-07-26,102678,87,4379395
2014-07-27,102849,87,4379395
2014-07-28,103081,87,4379395
2014-07-29,103241,87,4379395
2014-07-30,103404,87,4379395
2014-07-31,103553,87,4379395
2014-08-01,103691,87,4379395
2014-08-02,103859,87,4379395
2014-08-03,104061,87,4379395
2014-08-04,104295,87,4379395
2014-08-05,104476,87,4379395
2014-08-06,104389,88,4390637
2014-08-07,104622,88,4390637
2014-08-09,104790,88,4390637
2014-08-10,104857,88,4393202
2014-08-11,104334,88,4426125
2014-08-12,103243,88,4490483
2014-08-13,103371,88,4490623
2014-08-15,103485,88,4502877
2014-08-16,103670,88,4502877
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,103517,88,4526116
2014-08-20,103023,88,4541533
2014-08-21,102598,88,4541568
2014-08-22,101742,88,4546818
2014-08-23,100242,88,4552068
2014-08-24,99798,88,4557318
2014-08-25,99345,88,4557318
2014-08-27,96992,88,4557318
2014-08-28,97054,88,4557318
2014-08-29,97119,88,4557318
2014-08-30,97109,88,4562912
2014-08-31,97041,88,4573412
2014-09-01,96934,88,4584159
2014-09-02,96910,88,4584159
2014-09-03,96921,88,4584199
2014-09-04,96904,88,4589449
2014-09-05,96947,88,4589449
2014-09-06,96989,88,4589449
2014-09-08,96681,88,4620984
2014-09-09,96726,88,4620984
2014-09-10,96647,88,4631484
2014-09-11,96206,88,4662861
2014-09-13,95380,88,4724629
2014-09-14,95389,88,4726469
2014-09-15,95386,88,4731719
2014-09-16,95373,88,4731719
2014-09-18,95358,88,4736969
2014-09-19,95368,88,4736969
2014-09-20,95357,88,4736969
2014-09-21,95366,88,4743644
2014-09-22,95278,88,4754144
2014-09-24,91958,89,5066252
2014-09-25,92081,89,5066252
2014-09-26,88384,90,5408894
2014-09-27,87131,90,5494036
2014-09-28,87344,90,5494456
2014-09-29,87492,90,5494456
2014-09-30,86527,90,5565280
2014-10-01,86672,90,5565280
2014-10-02,82364,91,5947722
2014-10-03,80790,91,6100184
2014-10-04,80836,91,6103894
2014-10-05,81059,91,6104244
2014-10-06,81127,91,6104296
2014-10-07,78498,91,6409527
2014-10-08,78594,91,6411055
2014-10-10,78849,91,6411055
2014-10-11,78977,91,6411160
2014-10-12,79072,91,6411265
2014-10-13,79118,91,6419604
2014-10-14,79119,91,6419709
2014-10-15,76701,92,6728539
2014-10-16,76467,92,6775452
2014-10-17,76466,92,6779039
2014-10-18,76233,92,6821862
2014-10-19,75027,92,7007212
2014-10-20,64939,95,9064341
2014-10-21,61753,96,10035147
2014-10-22,59511,97,10968923
2014-10-23,57150,98,12324553
2014-10-24,56382,98,12994454
2014-10-25,56497,98,12994592
2014-10-26,56606,98,12999259
2014-10-27,56657,98,13030120
2014-10-28,56760,98,13031206
2014-10-29,56860,98,13031311
2014-10-30,56931,98,13034101
2014-11-01,57254,98,13034276
2014-11-02,57560,98,13034276
2014-11-03,58059,98,13034276
2014-11-04,56147,99,13043784
2014-11-05,55165,99,13055560
2014-11-06,55309,99,13055560
2014-11-07,55248,99,13057219
2014-11-08,55286,99,13058021
2014-11-09,55381,99,13058021
2014-11-10,55040,99,13064968
2014-11-11,54573,99,13074833
2014-11-12,54587,99,13077023
2014-11-13,54489,99,13082192
2014-11-14,54518,99,13082192
2014-11-15,54234,99,13089377
2014-11-16,53532,99,13104187
2014-11-17,53660,99,13104292
2014-11-19,53865,99,13104397
2014-11-20,53936,99,13104397
2014-11-21,54052,99,13104397
2014-11-22,54107,99,13104397
2014-11-23,54204,99,13104537
2014-11-24,54304,99,13104642
2014-11-25,54322,99,13105697
2014-11-26,54351,99,13107399
2014-11-27,54436,99,13107399
2014-11-28,54517,99,13107449
2014-11-29,54678,99,13107554
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,55808,99,13135925
2014-12-30,55463,99,13144738
2014-12-31,47794,99,13363679
2015-01-01,45383,99,13460513
2015-01-02,45273,99,13469185
2015-01-03,45362,99,13469193
2015-01-04,44418,99,13512836
2015-01-06,44462,99,13517680
2015-01-07,44553,99,13518030
2015-01-08,44623,99,13518030
2015-01-09,44694,99,13518030
2015-01-10,44758,99,13518030
2015-01-11,44602,99,13529924
2015-01-12,44605,99,13532653
2015-01-13,,0,0
2015-01-14,44750,99,13532653
2015-01-15,44820,99,13532653
2015-01-16,44904,99,13532653
2015-01-17,44983,99,13532653
2015-01-19,45146,99,13532653
2015-01-20,45225,99,13532653
2015-01-21,45302,99,13532653
2015-01-22,45396,99,13532653
2015-01-23,45463,99,13533133
2015-01-25,45624,99,13533133
2015-01-26,45709,99,13533133
2015-01-27,45792,99,13533133
2015-01-28,45849,99,13533133
2015-01-30,45971,99,13533133
2015-01-31,46057,99,13533133
2015-02-01,46144,99,13533133
2015-02-02,46206,99,13533133
2015-02-03,46274,99,13533133
2015-02-05,46401,99,13533133
2015-02-06,46457,99,13533133
2015-02-07,46523,99,13533133
2015-02-08,46609,99,13533133
2015-02-09,46698,99,13533133
2015-02-10,46753,99,13533133
2015-02-11,46818,99,13533133
2015-02-12,46896,99,13533133
2015-02-13,46987,99,13533133
2015-02-14,47074,99,13533133
2015-02-15,47144,99,13533133
2015-02-16,47217,99,13533133
2015-02-17,47285,99,13533133
2015-02-18,47381,99,13533133
2015-02-19,47452,99,13533133
2015-02-20,47534,99,13533133
2015-02-21,47653,99,13533133
2015-02-23,47908,99,13533133
2015-02-24,47981,99,13533133
2015-02-25,48048,99,13533133
2015-02-26,48115,99,13533133
2015-02-27,48174,99,13533133
2015-03-01,48339,99,13533133
2015-03-02,48423,99,13533133
2015-03-03,48482,99,13533133
2015-03-04,48561,99,13533133
2015-03-05,48622,99,13533133
2015-03-06,48676,99,13533133
2015-03-07,48739,99,13533133
2015-03-08,48824,99,13533133
2015-03-09,48903,99,13533133
2015-03-10,48976,99,13533133
2015-03-12,49080,99,13533133
2015-03-13,49131,99,13533133
2015-03-14,49202,99,13533133
2015-03-15,49269,99,13533133
2015-03-16,49344,99,13533133
2015-03-17,49421,99,13533133
2015-03-18,49500,99,13533133
2015-03-19,49563,99,13533133
2015-03-20,49615,99,13533133
2015-03-21,49696,99,13533133
2015-03-22,49727,99,13534690
2015-03-23,49692,99,13540229
2015-03-25,49804,99,13540229
2015-03-26,49860,99,13540229
2015-03-27,49897,99,13540229
2015-03-28,49948,99,13540229
2015-03-29,50015,99,13540229
2015-03-30,50083,99,13540624
2015-03-31,50132,99,13540624
2015-04-01,50176,99,13540624
2015-04-02,50218,99,13540624
2015-04-04,50344,99,13540624
2015-04-05,50420,99,13540624
2015-04-06,50490,99,13540624
2015-04-07,50554,99,13540624
2015-04-08,50609,99,13540624
2015-04-09,50656,99,13540624
2015-04-10,50701,99,13540624
2015-04-11,50760,99,13540624
2015-04-12,50823,99,13540624
2015-04-13,50881,99,13540624
2015-04-14,50900,99,13540624
2015-04-16,50982,99,13540624
2015-04-17,51019,99,13540624
2015-04-18,51072,99,13540624
2015-04-19,51136,99,13540624
2015-04-20,51190,99,13540624
2015-04-21,51218,99,13540624
2015-04-22,51253,99,13540624
2015-04-23,51285,99,13540624
2015-04-24,51321,99,13540624
2015-04-25,51364,99,13540624
2015-04-26,51426,99,13540624
2015-04-28,51492,99,13540624
2015-04-29,51528,99,13540624
2015-04-30,51566,99,13540624
2015-05-01,51613,99,13540624
2015-05-02,51669,99,13540624
2015-05-03,51733,99,13540624
2015-05-04,51804,99,13540624
2015-05-05,51856,99,13540624
2015-05-06,51909,99,13540624
2015-05-07,51964,99,13540624
2015-05-08,52011,99,13540624
2015-05-09,52078,99,13540624
2015-05-11,52207,99,13540624
2015-05-12,52254,99,13540624
2015-05-13,52304,99,13540624
2015-05-14,52364,99,13540624
2015-05-15,52408,99,13540624
2015-05-16,52475,99,13540624
2015-05-17,52526,99,13540624
2015-05-18,52595,99,13540624
2015-05-19,52658,99,13540624
2015-05-21,52755,99,13540624
2015-05-23,52822,99,13540624
2015-05-24,52866,99,13540624
2015-05-25,52918,99,13540624
2015-05-27,53024,99,13540624
2015-05-28,53085,99,13540624
2015-05-29,53131,99,13540624
2015-05-30,53207,99,13540624
2015-05-31,53284,99,13540624
2015-06-02,53442,99,13540624
2015-06-03,53507,99,13540624
2015-06-04,53559,99,13540624
2015-06-05,53623,99,13540624
2015-06-06,53652,99,13540624
2015-06-08,53765,99,13540624
2015-06-09,53794,99,13540624
2015-06-10,53823,99,13540624
2015-06-11,53870,99,13540624
2015-06-12,53929,99,13540624
2015-06-13,53951,99,13540624
2015-06-15,54084,99,13540624
2015-06-16,54141,99,13540624
2015-06-17,54194,99,13540624
2015-06-18,54235,99,13540624
2015-06-19,54282,99,13540624
2015-06-20,54344,99,13540624
2015-06-21,54384,99,13540624
2015-06-22,54384,99,13540624
2015-06-23,54384,99,13540624
2015-06-24,54384,99,13540624
2015-06-26,54384,99,13540624
2015-06-27,54384,99,13540624
2015-06-28,54384,99,13540624
2015-06-29,54384,99,13540624
2015-06-30,54384,99,13540624
2015-07-02,54384,99,13540624
2015-07-03,54384,99,13540624
2015-07-04,54384,99,13540624
2015-07-05,54384,99,13540624
2015-07-06,54384,99,13540624
2015-07-07,54384,99,13540624
2015-07-08,54384,99,13540624
2015-07-09,54384,99,13540624
2015-07-10,54384,99,13540624
2015-07-11,54384,99,13540624
2015-07-12,54384,99,13540624
2015-07-13,54384,99,13540624
2015-07-14,54384,99,13540624
2015-07-15,54384,99,13540624
2015-07-16,54384,99,13540624
2015-07-17,55719,99,13541199
2015-07-18,55518,99,13550858
2015-07-19,55217,99,13565135
2015-07-20,55211,99,13568965
2015-07-21,54906,99,13582168
2015-07-22,53765,99,13632168
2015-07-24,53785,99,13636173
2015-07-25,53732,99,13640616
2015-07-26,53795,99,13640616
2015-07-27,53851,99,13640616
2015-07-30,52778,99,13696321
2015-07-31,52797,99,13698141
2015-08-01,52828,99,13698141
2015-08-02,52882,99,13698141
2015-08-04,52696,99,13713897
2015-08-05,52703,99,13715628
2015-08-06,52356,99,13735628
2015-08-07,52417,99,13735628
2015-08-09,52509,99,13735628
2015-08-10,52597,99,13735628
2015-08-11,52658,99,13735628
2015-08-12,52712,99,13735628
2015-08-13,52770,99,13735628
2015-08-15,52861,99,13735628
2015-08-16,52875,99,13735628
2015-08-17,52957,99,13735628
2015-08-18,53010,99,13735628
2015-08-19,53041,99,13735628
2015-08-20,53096,99,13735628
2015-08-22,52783,99,13755628
2015-08-23,52848,99,13755628
2015-08-24,52919,99,13755628
2015-08-25,52979,99,13756348
2015-08-26,53038,99,13756348
2015-08-27,53087,99,13756348
2015-08-28,53146,99,13756348
2015-08-29,53208,99,13756348
2015-08-30,53249,99,13756348
2015-08-31,53143,99,13764950
2015-09-01,53204,99,13764950
2015-09-02,53255,99,13764950
2015-09-03,53310,99,13764950
2015-09-04,53391,99,13764950
2015-09-05,53441,99,13764950
2015-09-06,53498,99,13764950
2015-09-07,53560,99,13764950
2015-09-08,53625,99,13764950
2015-09-09,53668,99,13764950
2015-09-10,53740,99,13765930
2015-09-11,53894,99,13765930
2015-09-12,54016,99,13765930
2015-09-14,54226,99,13765930
2015-09-15,54292,99,13765930
2015-09-16,54353,99,13765930
2015-09-18,54458,99,13765930
2015-09-19,54524,99,13765930
2015-09-20,54594,99,13765930
2015-09-21,54646,99,13765930
2015-09-22,54695,99,13765930
2015-09-23,54730,99,13765930
2015-09-24,54764,99,13765930
2015-09-25,54827,99,13765930
2015-09-26,54839,99,13768891
2015-09-27,54825,99,13774051
2015-09-28,54864,99,13777036
2015-09-29,54901,99,13777036
2015-09-30,54944,99,13777036
2015-10-01,54999,99,13777036
2015-10-02,55046,99,13777036
2015-10-03,55085,99,13777036
2015-10-04,55141,99,13777036
2015-10-05,55189,99,13777036
2015-10-06,55256,99,13777036
2015-10-07,55290,99,13777036
2015-10-08,55315,99,13777036
2015-10-09,55402,99,13777036
2015-10-10,55450,99,13777036
2015-10-11,55479,99,13777036
2015-10-13,55578,99,13777036
2015-10-14,55619,99,13777036
2015-10-15,55641,99,13777036
2015-10-16,55681,99,13777036
2015-10-17,55716,99,13777036
2015-10-18,55756,99,13777036
2015-10-19,55826,99,13777036
2015-10-20,55955,99,13777036
2015-10-21,56013,99,13777036
2015-10-22,56108,99,13777036
2015-10-23,56221,99,13777036
2015-10-24,56262,99,13777036
2015-10-25,56323,99,13777036
2015-10-26,56386,99,13777036
2015-10-27,56418,99,13777036
2015-10-28,56456,99,13777036
2015-10-29,56506,99,13777036
2015-10-30,56532,99,13777036
2015-10-31,56577,99,13777036
2015-11-02,56670,99,13777036
2015-11-03,56717,99,13777036
2015-11-05,56791,99,13777036
