date,rank,level,xp
2013-11-03,15040,99,14001426
2013-11-04,15058,99,14001426
2013-11-07,15155,99,14001426
2013-11-08,15182,99,14001426
2013-11-09,15205,99,14001426
2013-11-10,15216,99,14001426
2013-11-11,15254,99,14001426
2013-11-14,15180,99,14001426
2013-11-15,15196,99,14001426
2013-11-16,15218,99,14001426
2013-11-17,15247,99,14001426
2013-11-20,15321,99,14001426
2013-11-21,15338,99,14001426
2013-11-22,15368,99,14001426
2013-11-26,15460,99,14001426
2013-11-27,15230,99,14018630
2013-11-28,15257,99,14018630
2013-11-29,15281,99,14018630
2013-12-02,15322,99,14018630
2013-12-03,15336,99,14018630
2013-12-04,15359,99,14018630
2013-12-05,15361,99,14018630
2013-12-08,15408,99,14018630
2013-12-09,15425,99,14018630
2013-12-10,15438,99,14018630
2013-12-11,15456,99,14018630
2013-12-13,15366,99,14018630
2013-12-14,15393,99,14018630
2013-12-15,15415,99,14018630
2013-12-16,15438,99,14018630
2013-12-17,15461,99,14018630
2013-12-20,15529,99,14018630
2013-12-21,15563,99,14019695
2013-12-22,15594,99,14019695
2013-12-23,15629,99,14019695
2013-12-26,15551,99,14040178
2013-12-27,15556,99,14040178
2013-12-29,15630,99,14040178
2014-01-01,15699,99,14040178
2014-01-02,15759,99,14040178
2014-01-03,15808,99,14040178
2014-01-05,15877,99,14040178
2014-01-07,15921,99,14040178
2014-01-08,15963,99,14040178
2014-01-09,15995,99,14040178
2014-01-10,16026,99,14040178
2014-01-12,16070,99,14040178
2014-01-13,16089,99,14040178
2014-01-14,16105,99,14040178
2014-01-15,16129,99,14040178
2014-01-16,16156,99,14040178
2014-01-17,16005,99,14040178
2014-01-18,16023,99,14040178
2014-01-19,16050,99,14040178
2014-01-20,16092,99,14040178
2014-01-21,16110,99,14040178
2014-01-22,16130,99,14040178
2014-01-25,15595,99,14103178
2014-01-26,15448,99,14120383
2014-01-27,15487,99,14120383
2014-01-31,15432,99,14120383
2014-02-01,15485,99,14120383
2014-02-02,15523,99,14120383
2014-02-03,15547,99,14120383
2014-02-06,15589,99,14120383
2014-02-07,15595,99,14120383
2014-02-08,15621,99,14120383
2014-02-09,15637,99,14120383
2014-02-10,15673,99,14120383
2014-02-11,15702,99,14120383
2014-02-12,15733,99,14120383
2014-02-13,15746,99,14120383
2014-02-14,15772,99,14120383
2014-02-15,15819,99,14120383
2014-02-16,15849,99,14120383
2014-02-17,15871,99,14120383
2014-02-18,15910,99,14120383
2014-02-19,15786,99,14120383
2014-02-20,15812,99,14120383
2014-02-21,15843,99,14120383
2014-02-22,15883,99,14120383
2014-02-23,15920,99,14120383
2014-02-24,15946,99,14120383
2014-02-25,15973,99,14120383
2014-02-26,16017,99,14120383
2014-02-27,16038,99,14120383
2014-02-28,16080,99,14120383
2014-03-01,16106,99,14120383
2014-03-02,16138,99,14120383
2014-03-03,16159,99,14120383
2014-03-04,16189,99,14120383
2014-03-05,16205,99,14120383
2014-03-06,16231,99,14120383
2014-03-07,16246,99,14120383
2014-03-08,16267,99,14120383
2014-03-09,16281,99,14120383
2014-03-10,16301,99,14120383
2014-03-11,16325,99,14120383
2014-03-12,16340,99,14120383
2014-03-13,16218,99,14120383
2014-03-14,16246,99,14120383
2014-03-15,16274,99,14120383
2014-03-16,16307,99,14120383
2014-03-17,16342,99,14120383
2014-03-19,16309,99,14120383
2014-03-20,16334,99,14120383
