date,rank,level,xp
2014-01-16,79663,81,2219578
2014-01-17,78037,81,2226058
2014-01-18,78174,81,2226058
2014-01-19,78283,81,2226058
2014-01-20,78442,81,2226700
2014-01-21,78526,81,2226700
2014-01-22,78600,81,2226700
2014-01-25,78774,81,2226750
2014-01-26,78897,81,2226750
2014-01-27,79058,81,2226750
2014-01-31,78340,81,2226750
2014-02-01,78709,81,2226750
2014-02-02,78561,81,2243416
2014-02-03,78765,81,2243416
2014-02-06,78673,81,2243416
2014-02-07,78773,81,2243416
2014-02-08,78894,81,2243416
2014-02-09,78955,81,2243416
2014-02-10,79118,81,2243416
2014-02-11,79217,81,2243416
2014-02-12,79342,81,2243416
2014-02-13,79427,81,2243416
2014-02-14,79548,81,2243416
2014-02-15,79701,81,2243416
2014-02-16,79842,81,2243416
2014-02-17,80041,81,2243416
2014-02-18,80154,81,2243416
2014-02-19,79071,81,2243416
2014-02-20,79212,81,2243416
2014-02-21,79381,81,2243416
2014-02-22,79724,81,2243416
2014-02-23,80069,81,2243416
2014-02-24,80310,81,2243416
2014-02-25,80456,81,2243416
2014-02-26,80583,81,2243416
2014-02-27,80682,81,2243416
2014-02-28,80743,81,2243416
2014-03-01,80844,81,2243416
2014-03-02,81018,81,2243416
2014-03-03,81195,81,2243416
2014-03-04,81329,81,2243416
2014-03-05,81332,81,2243416
2014-03-06,81439,81,2243416
2014-03-07,81517,81,2243416
2014-03-08,81597,81,2243416
2014-03-09,81705,81,2243416
2014-03-10,81801,81,2243416
2014-03-11,81826,81,2243416
2014-03-12,81862,81,2243416
2014-03-13,80394,81,2243416
2014-03-14,80456,81,2243416
2014-03-15,80548,81,2243416
2014-03-16,80680,81,2243416
2014-03-17,80798,81,2243416
2014-03-19,80012,81,2260080
2014-03-20,80026,81,2260080
2014-03-21,80124,81,2260080
2014-03-22,80145,81,2260080
2014-03-23,80266,81,2260080
2014-03-24,80414,81,2260080
2014-03-25,79714,81,2260080
2014-03-26,79800,81,2260080
2014-03-27,79841,81,2260080
2014-03-28,79610,81,2260080
2014-03-29,79504,81,2260080
2014-03-30,79645,81,2260080
2014-03-31,79668,81,2263388
2014-04-01,80821,81,2263388
2014-04-02,81659,81,2263388
2014-04-03,82279,81,2263388
2014-04-04,82924,81,2263388
2014-04-07,83578,81,2263388
2014-04-08,83578,81,2263388
2014-04-09,86170,81,2263388
2014-04-10,86618,81,2263388
2014-04-13,87625,81,2263388
2014-04-14,88888,81,2263388
2014-04-15,89351,81,2263388
2014-04-19,91319,81,2263388
2014-04-20,91795,81,2263388
2014-04-21,92300,81,2263388
2014-04-22,92773,81,2263388
2014-04-25,93971,81,2263388
2014-04-26,94167,81,2263388
2014-04-27,94619,81,2263388
2014-05-01,95923,81,2263388
2014-05-02,96285,81,2263388
2014-05-03,96656,81,2263388
2014-05-04,97079,81,2263388
2014-05-05,97475,81,2263388
2014-05-06,97871,81,2263388
2014-05-07,98189,81,2263388
2014-05-08,98592,81,2263388
2014-05-09,98882,81,2263388
2014-05-10,99263,81,2263388
2014-05-11,99679,81,2265008
2014-05-12,100106,81,2265008
2014-05-13,100454,81,2265008
2014-05-14,100555,81,2265008
2014-05-15,100837,81,2266628
2014-05-16,101093,81,2266628
2014-05-17,101409,81,2266628
2014-05-18,101795,81,2266628
2014-05-19,102128,81,2266628
2014-05-20,102388,81,2266628
2014-05-21,102716,81,2266628
2014-05-22,102973,81,2266628
2014-05-23,103329,81,2266628
2014-05-24,103635,81,2266628
2014-05-25,103924,81,2266628
2014-05-26,104314,81,2266628
2014-05-27,104635,81,2266628
2014-05-28,104989,81,2266628
2014-05-29,105354,81,2266628
2014-05-30,105610,81,2266628
2014-05-31,105901,81,2266628
2014-06-01,106270,81,2266628
2014-06-02,106624,81,2266628
2014-06-03,106861,81,2266628
2014-06-05,107518,81,2266628
2014-06-06,107771,81,2266628
2014-06-07,108100,81,2266628
2014-06-08,108440,81,2266854
2014-06-09,108826,81,2266854
2014-06-10,109087,81,2266854
2014-06-12,109612,81,2266854
2014-06-13,109925,81,2266854
2014-06-14,110226,81,2266854
2014-06-15,110428,81,2268384
2014-06-16,110815,81,2268384
2014-06-17,111062,81,2268384
2014-06-18,111382,81,2268384
2014-06-19,111650,81,2268384
2014-06-20,111944,81,2268384
2014-06-21,112255,81,2268384
2014-06-24,113080,81,2268452
2014-06-25,113389,81,2268452
2014-06-26,113695,81,2268452
2014-06-27,113954,81,2268452
2014-06-30,114334,81,2280904
2014-07-01,114293,81,2289004
2014-07-02,114600,81,2289004
2014-07-06,115636,81,2289004
2014-07-07,115964,81,2289004
2014-07-08,116172,81,2289004
2014-07-09,116461,81,2289004
2014-07-10,116690,81,2289004
2014-07-11,116968,81,2289004
2014-07-12,117282,81,2289004
2014-07-13,117492,81,2289004
2014-07-14,117773,81,2289004
2014-07-15,118161,81,2289004
2014-07-18,119074,81,2293171
2014-07-19,119349,81,2293171
2014-07-21,120085,81,2293181
2014-07-24,120622,81,2293181
2014-07-25,120908,81,2293181
2014-07-26,121189,81,2293181
2014-07-27,121448,81,2293181
2014-07-28,121771,81,2293181
2014-07-29,122029,81,2293181
2014-07-30,122232,81,2293181
2014-07-31,122512,81,2293181
2014-08-01,122724,81,2293181
2014-08-02,122968,81,2293181
2014-08-03,123232,81,2293181
2014-08-04,123536,81,2293181
2014-08-05,123744,81,2293181
2014-08-06,123950,81,2293181
2014-08-07,124204,81,2293181
2014-08-09,124431,81,2293535
2014-08-10,124599,81,2293535
2014-08-11,124780,81,2295011
2014-08-12,122141,81,2368849
2014-08-13,119417,82,2457285
2014-08-15,118707,82,2489859
2014-08-16,118915,82,2489859
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,119272,82,2489998
2014-08-20,118981,82,2491638
2014-08-21,117553,82,2517946
2014-08-22,116388,82,2524506
2014-08-23,114447,82,2529966
2014-08-24,113997,82,2529966
2014-08-25,113416,82,2529966
2014-08-27,110541,82,2529966
2014-08-28,110119,82,2548399
2014-08-29,109825,82,2561519
2014-08-30,109504,82,2574812
2014-08-31,109609,82,2574812
2014-09-01,109676,82,2574846
2014-09-02,108943,82,2599346
2014-09-03,108962,82,2599605
2014-09-04,109022,82,2599605
2014-09-05,109110,82,2599605
2014-09-06,108987,82,2606589
2014-09-08,109150,82,2606589
2014-09-09,109221,82,2606589
2014-09-10,108973,82,2618704
2014-09-11,108940,82,2624444
2014-09-13,109060,82,2624478
2014-09-14,109082,82,2624801
2014-09-15,109124,82,2624914
2014-09-16,109060,82,2624914
2014-09-18,109052,82,2627214
2014-09-19,109074,82,2627214
2014-09-20,109035,82,2627214
2014-09-21,109098,82,2627503
2014-09-22,108881,82,2640192
2014-09-24,108961,82,2640192
2014-09-25,108942,82,2640192
2014-09-26,108675,82,2655489
2014-09-27,108676,82,2655489
2014-09-28,107264,83,2709703
2014-09-29,107253,83,2709703
2014-09-30,107078,83,2714567
2014-10-01,107112,83,2714567
2014-10-02,107138,83,2714635
2014-10-03,107173,83,2714839
2014-10-04,107202,83,2714839
2014-10-05,106239,83,2753261
2014-10-06,106226,83,2753397
2014-10-07,106208,83,2753397
2014-10-08,106148,83,2754503
2014-10-10,106190,83,2754503
2014-10-11,106195,83,2754639
2014-10-12,106017,83,2763181
2014-10-13,105801,83,2770072
2014-10-14,105655,83,2770140
2014-10-15,105619,83,2770174
2014-10-16,105651,83,2770208
2014-10-17,105617,83,2770678
2014-10-18,105534,83,2772665
2014-10-19,105508,83,2772733
2014-10-20,105596,83,2772801
2014-10-21,105576,83,2772937
2014-10-22,105568,83,2774381
2014-10-23,105468,83,2777609
2014-10-24,105496,83,2777745
2014-10-25,105522,83,2778017
2014-10-26,105513,83,2778153
2014-10-27,105537,83,2778289
2014-10-28,104048,83,2835999
2014-10-29,103790,83,2845111
2014-10-30,103800,83,2845249
2014-11-01,102276,83,2924610
2014-11-02,100237,84,3027524
2014-11-03,99178,84,3097530
2014-11-04,98468,84,3130164
2014-11-05,96115,85,3272495
2014-11-06,95863,85,3284139
