date,rank,level,xp
2014-01-25,175151,80,2157639
2014-01-26,175519,80,2157639
2014-01-27,175878,80,2157639
2014-01-31,173334,80,2157639
2014-02-01,174173,80,2157639
2014-02-02,174812,80,2157639
2014-02-03,175363,80,2157639
2014-02-06,174847,80,2157639
2014-02-07,175068,80,2157639
2014-02-08,175367,80,2157639
2014-02-09,175426,80,2157639
2014-02-10,175808,80,2157639
2014-02-11,176001,80,2157639
2014-02-12,176272,80,2157639
2014-02-13,176533,80,2157639
2014-02-14,176702,80,2160689
2014-02-15,177042,80,2160689
2014-02-16,177581,80,2160689
2014-02-17,177967,80,2160689
2014-02-18,178310,80,2160689
2014-02-19,174631,80,2160689
2014-02-20,174917,80,2160689
2014-02-21,175287,80,2160689
2014-02-22,176242,80,2160689
2014-02-23,177022,80,2160689
2014-02-24,177620,80,2160689
2014-02-25,177885,80,2160689
2014-02-26,178088,80,2160689
2014-02-27,178342,80,2160689
2014-02-28,178455,80,2160689
2014-03-01,178637,80,2160689
2014-03-02,179031,80,2160689
2014-03-03,179397,80,2160689
2014-03-04,179642,80,2160689
2014-03-05,179564,80,2160689
2014-03-06,179702,80,2160689
2014-03-07,179746,80,2160689
2014-03-08,179883,80,2160689
2014-03-09,180151,80,2160689
2014-03-10,180355,80,2160689
2014-03-11,180442,80,2160689
2014-03-12,180532,80,2160689
2014-03-13,175691,80,2160689
2014-03-14,175775,80,2160689
2014-03-15,175934,80,2160689
2014-03-16,176158,80,2160689
2014-03-17,176371,80,2160689
2014-03-19,174959,80,2160689
2014-03-20,174907,80,2160689
2014-03-21,175012,80,2160689
2014-03-22,175052,80,2160689
2014-03-23,175243,80,2160689
2014-03-24,175452,80,2160689
2014-03-25,172905,80,2160689
2014-03-26,172993,80,2160689
2014-03-27,173072,80,2160689
2014-03-28,172200,80,2160689
2014-03-29,171681,80,2160689
2014-03-30,172004,80,2160689
2014-03-31,172237,80,2160709
2014-04-01,176248,80,2160709
2014-04-02,179138,80,2160709
2014-04-03,181311,80,2160709
2014-04-04,183615,80,2160709
2014-04-07,185748,80,2160709
2014-04-08,185748,80,2160709
2014-04-09,195131,80,2160709
2014-04-10,196766,80,2160709
2014-04-13,200359,80,2160709
2014-04-14,204651,80,2160709
2014-04-15,206463,80,2160709
2014-04-19,213401,80,2160709
2014-04-20,215115,80,2160709
2014-04-21,216900,80,2160709
2014-04-22,218668,80,2160709
2014-04-25,222782,80,2160709
2014-04-26,223642,80,2160709
2014-04-27,225147,80,2160709
2014-05-01,229525,80,2160709
2014-05-02,230809,80,2160709
2014-05-03,232179,80,2160709
2014-05-04,233877,80,2160709
2014-05-05,235320,80,2160709
2014-05-06,236661,80,2160709
2014-05-07,237782,80,2160709
2014-05-08,239254,80,2160709
2014-05-09,240169,80,2160709
2014-05-10,241457,80,2160709
2014-05-11,243049,80,2160709
2014-05-12,244516,80,2160709
2014-05-13,245710,80,2160709
2014-05-14,246108,80,2160709
2014-05-15,247019,80,2164690
2014-05-16,247940,80,2164690
2014-05-17,248989,80,2164690
2014-05-18,250432,80,2164690
2014-05-19,251636,80,2164690
2014-05-20,252710,80,2164690
2014-05-21,253999,80,2164690
2014-05-22,254996,80,2164690
2014-05-23,256209,80,2164690
2014-05-24,257333,80,2164690
2014-05-25,258427,80,2164690
2014-05-26,259869,80,2164690
2014-05-27,260923,80,2164690
