date,rank,level,xp
2014-08-13,79528,90,5551168
2014-08-15,79532,90,5567250
2014-08-16,79663,90,5567250
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,79589,90,5589937
2014-08-20,79470,90,5590435
2014-08-21,79244,90,5591847
2014-08-22,78571,90,5607687
2014-08-23,77546,90,5623002
2014-08-24,77180,90,5638002
2014-08-25,76948,90,5638002
2014-08-27,75704,90,5638002
2014-08-28,75742,90,5638002
2014-08-29,75815,90,5638002
2014-08-30,75905,90,5638022
2014-08-31,75751,90,5653162
2014-09-01,75605,90,5668236
2014-09-02,74894,90,5724136
2014-09-03,74936,90,5724183
2014-09-04,74760,90,5740183
2014-09-05,74809,90,5740213
2014-09-06,74852,90,5740213
2014-09-08,74495,90,5785213
2014-09-09,74418,90,5798368
2014-09-10,74391,90,5805898
2014-09-11,73946,90,5860213
2014-09-13,74031,90,5860238
2014-09-14,74069,90,5860253
2014-09-15,74062,90,5867753
2014-09-16,74069,90,5867838
2014-09-18,73044,91,5969091
2014-09-19,73089,91,5969091
2014-09-20,73081,91,5969091
2014-09-21,73042,91,5976591
2014-09-22,72992,91,5984091
2014-09-24,72580,91,6030891
2014-09-25,72601,91,6030891
2014-09-26,72628,91,6030891
2014-09-27,72668,91,6030891
2014-09-28,72713,91,6031134
2014-09-29,72722,91,6031134
2014-09-30,72651,91,6038750
2014-10-01,72686,91,6038750
2014-10-02,71853,91,6126933
2014-10-03,70303,91,6309873
2014-10-04,69954,91,6359712
2014-10-05,69574,91,6430766
2014-10-06,69370,91,6471820
2014-10-07,69391,91,6471820
2014-10-08,68976,92,6533401
2014-10-10,67336,92,6760601
2014-10-11,67237,92,6781611
2014-10-12,66879,92,6844521
2014-10-13,66563,92,6894861
2014-10-14,66264,92,6936821
2014-10-15,66017,92,6984431
2014-10-16,65843,92,7026391
2014-10-17,65436,92,7120332
2014-10-18,65445,92,7120332
2014-10-19,65327,92,7162292
2014-10-20,65189,93,7204467
2014-10-21,64921,93,7247341
2014-10-22,64689,93,7290245
2014-10-23,64476,93,7333121
2014-10-24,64248,93,7375995
2014-10-25,64047,93,7418899
2014-10-26,63847,93,7461773
2014-10-27,63158,93,7606247
2014-10-28,62995,93,7649121
2014-10-29,62835,93,7691995
2014-10-30,62693,93,7734869
2014-11-01,52846,98,12085215
2014-11-02,52437,98,13032977
2014-11-03,53266,98,13032977
2014-11-04,51301,99,13042485
2014-11-05,51283,99,13044490
2014-11-06,51333,99,13045120
2014-11-07,51276,99,13046378
2014-11-08,51360,99,13046378
2014-11-09,51441,99,13046378
2014-11-10,51361,99,13049262
2014-11-11,50570,99,13071802
2014-11-12,39737,99,13412995
2014-11-13,40100,99,13413768
2014-11-14,40181,99,13413768
2014-11-15,40174,99,13421403
2014-11-16,40066,99,13433627
2014-11-17,40224,99,13433742
2014-11-19,40411,99,13433772
2014-11-20,40501,99,13433772
2014-11-21,40625,99,13433772
2014-11-22,40675,99,13433840
2014-11-23,40775,99,13434085
2014-11-24,40881,99,13434115
2014-11-25,40938,99,13434147
2014-11-26,41008,99,13434147
2014-11-27,41068,99,13434147
2014-11-28,41111,99,13434151
2014-11-29,41200,99,13434181
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,42921,99,13437457
2014-12-30,42981,99,13437577
2014-12-31,42718,99,13451824
2015-01-01,42724,99,13453446
2015-01-02,42772,99,13453766
2015-01-03,42745,99,13457811
2015-01-04,40210,99,13585216
2015-01-06,40299,99,13586373
2015-01-07,40337,99,13588050
2015-01-08,40377,99,13588050
2015-01-09,40415,99,13588050
2015-01-10,40455,99,13588050
2015-01-11,40480,99,13590060
2015-01-12,40542,99,13590350
2015-01-13,,0,0
2015-01-14,40641,99,13590350
2015-01-15,40709,99,13590350
2015-01-16,40756,99,13590350
2015-01-17,40795,99,13590350
2015-01-19,40893,99,13590350
2015-01-20,40949,99,13590350
2015-01-21,40994,99,13590350
2015-01-22,41031,99,13590350
2015-01-23,41072,99,13590351
2015-01-25,41135,99,13590351
2015-01-26,41187,99,13590351
2015-01-27,41231,99,13590351
2015-01-28,41257,99,13590351
2015-01-30,41366,99,13590351
2015-01-31,41454,99,13590351
2015-02-01,41548,99,13590351
2015-02-02,41622,99,13590351
2015-02-03,41712,99,13590351
2015-02-05,41804,99,13590351
2015-02-06,41856,99,13590351
2015-02-07,41899,99,13590351
2015-02-08,41939,99,13590351
2015-02-09,41975,99,13590351
2015-02-10,42000,99,13590351
2015-02-11,42030,99,13590351
2015-02-12,42076,99,13590351
2015-02-13,42123,99,13590351
2015-02-14,42157,99,13590351
2015-02-15,42207,99,13590351
2015-02-16,42260,99,13590351
2015-02-17,42280,99,13590351
2015-02-18,42333,99,13590351
2015-02-19,42375,99,13590351
2015-02-20,42410,99,13590351
2015-02-21,42702,99,13590351
2015-02-23,43053,99,13590351
2015-02-24,43133,99,13590351
2015-02-25,43200,99,13590351
2015-02-26,43250,99,13590351
2015-02-27,43293,99,13590351
2015-03-01,43383,99,13590351
2015-03-02,43438,99,13590351
2015-03-03,43463,99,13590351
2015-03-04,43510,99,13590351
2015-03-05,43544,99,13590351
2015-03-06,43580,99,13590351
2015-03-07,43621,99,13590351
2015-03-08,43681,99,13590351
2015-03-09,43728,99,13590351
2015-03-10,43766,99,13590351
2015-03-12,43827,99,13590351
2015-03-13,43858,99,13590351
2015-03-14,43889,99,13590351
2015-03-15,43928,99,13590351
2015-03-16,43994,99,13590351
2015-03-17,44018,99,13590351
2015-03-18,44063,99,13590351
2015-03-19,44090,99,13590351
2015-03-20,44117,99,13590351
2015-03-21,44165,99,13590351
2015-03-22,44214,99,13591318
2015-03-23,44260,99,13591467
2015-03-25,44349,99,13591467
2015-03-26,44405,99,13591467
2015-03-27,44430,99,13591467
2015-03-28,44454,99,13591467
2015-03-29,44395,99,13596467
2015-03-30,44259,99,13605932
2015-03-31,44302,99,13605932
2015-04-01,44317,99,13605932
2015-04-02,44337,99,13605932
2015-04-04,44436,99,13605932
2015-04-05,44464,99,13605932
2015-04-06,44506,99,13605932
2015-04-07,44559,99,13605932
2015-04-08,44610,99,13605932
2015-04-09,44641,99,13605932
2015-04-10,44672,99,13605932
2015-04-11,44720,99,13605932
2015-04-12,44751,99,13605932
2015-04-13,44795,99,13605932
2015-04-14,44806,99,13605932
2015-04-16,44861,99,13605932
2015-04-17,44874,99,13605932
2015-04-18,44898,99,13605932
2015-04-19,44920,99,13605932
2015-04-20,44957,99,13605932
2015-04-21,44964,99,13605932
2015-04-22,44960,99,13605932
2015-04-23,44974,99,13605932
2015-04-24,44985,99,13605932
2015-04-25,45014,99,13605932
2015-04-26,45046,99,13605932
2015-04-28,45116,99,13605932
2015-04-29,45133,99,13605932
2015-04-30,45169,99,13605932
2015-05-01,45181,99,13605932
2015-05-02,45217,99,13605932
2015-05-03,45253,99,13605932
2015-05-04,45286,99,13605932
2015-05-05,45334,99,13605932
2015-05-06,45375,99,13605932
2015-05-07,45423,99,13605932
2015-05-08,45459,99,13605932
2015-05-09,45492,99,13605932
2015-05-11,45573,99,13605932
2015-05-12,45596,99,13605932
2015-05-13,45621,99,13605932
2015-05-14,45652,99,13605932
2015-05-15,45676,99,13605932
2015-05-16,45721,99,13605932
2015-05-17,45762,99,13605932
2015-05-18,45795,99,13605932
2015-05-19,45832,99,13605932
2015-05-21,45886,99,13605932
2015-05-23,45985,99,13605932
2015-05-24,46089,99,13605932
2015-05-25,46238,99,13605932
2015-05-27,46342,99,13605932
2015-05-28,46375,99,13605932
2015-05-29,46401,99,13605932
2015-05-30,46436,99,13605932
2015-05-31,46473,99,13605932
2015-06-02,46549,99,13605932
2015-06-03,46590,99,13605932
2015-06-04,46609,99,13605932
2015-06-05,46641,99,13605932
2015-06-06,46658,99,13605932
2015-06-08,46717,99,13605932
2015-06-09,46724,99,13605932
2015-06-10,46729,99,13605932
2015-06-11,46763,99,13605932
2015-06-12,46781,99,13605932
2015-06-13,46806,99,13605932
2015-06-15,46888,99,13605932
2015-06-16,46914,99,13605932
2015-06-17,46943,99,13605932
2015-06-18,46974,99,13605932
2015-06-19,46986,99,13605932
2015-06-20,47005,99,13605932
2015-06-21,47041,99,13605932
2015-06-22,47041,99,13605932
2015-06-23,47041,99,13605932
2015-06-24,47041,99,13605932
2015-06-26,47041,99,13605932
2015-06-27,47041,99,13605932
2015-06-28,47041,99,13605932
2015-06-29,47041,99,13605932
2015-06-30,47041,99,13605932
2015-07-02,47041,99,13605932
2015-07-03,47041,99,13605932
2015-07-04,47041,99,13605932
2015-07-05,47041,99,13605932
2015-07-06,47041,99,13605932
2015-07-07,47041,99,13605932
2015-07-08,47041,99,13605932
2015-07-09,47041,99,13605932
2015-07-10,47041,99,13605932
2015-07-11,47041,99,13605932
2015-07-12,47041,99,13605932
2015-07-13,47041,99,13605932
2015-07-14,47041,99,13605932
2015-07-15,47041,99,13605932
2015-07-16,47041,99,13605932
2015-07-17,47845,99,13607936
2015-07-18,47784,99,13613004
2015-07-19,47769,99,13615328
2015-07-20,47772,99,13618476
2015-07-21,47319,99,13643179
2015-07-22,47349,99,13644139
2015-07-24,47253,99,13654149
2015-07-25,47110,99,13663049
2015-07-26,47149,99,13663049
2015-07-27,47188,99,13663049
2015-07-30,47141,99,13671009
2015-07-31,47106,99,13674909
2015-08-01,47123,99,13674909
2015-08-02,47157,99,13674909
2015-08-04,47165,99,13677760
2015-08-05,47198,99,13677760
2015-08-06,47238,99,13677770
2015-08-07,47281,99,13677770
2015-08-09,47366,99,13677770
2015-08-10,47431,99,13677770
2015-08-11,47476,99,13677770
2015-08-12,47529,99,13677770
2015-08-13,47571,99,13677770
2015-08-15,47640,99,13677770
2015-08-16,47654,99,13677770
2015-08-17,47717,99,13677770
2015-08-18,47750,99,13677770
2015-08-19,47787,99,13677770
2015-08-20,47824,99,13677770
2015-08-22,47887,99,13677770
2015-08-23,47918,99,13678946
2015-08-24,47935,99,13679911
2015-08-25,46345,99,13769911
2015-08-26,46401,99,13771258
2015-08-27,46453,99,13771258
2015-08-28,46488,99,13771258
2015-08-29,46528,99,13771258
2015-08-30,46563,99,13771258
2015-08-31,46603,99,13771258
2015-09-01,46626,99,13771258
2015-09-02,46651,99,13771258
2015-09-03,46689,99,13771258
2015-09-04,46734,99,13771258
2015-09-05,46777,99,13771258
2015-09-06,46810,99,13771258
2015-09-07,46851,99,13771258
2015-09-08,46886,99,13771258
2015-09-09,46912,99,13771753
2015-09-10,46958,99,13771754
2015-09-11,46987,99,13771754
2015-09-12,47028,99,13771754
2015-09-14,46922,99,13782254
2015-09-15,46945,99,13782254
2015-09-16,46985,99,13782254
2015-09-18,47064,99,13782254
2015-09-19,47086,99,13782254
2015-09-20,47113,99,13782254
2015-09-21,47141,99,13782254
2015-09-22,47170,99,13782254
2015-09-23,47197,99,13782254
2015-09-24,47227,99,13782254
2015-09-25,47268,99,13782254
2015-09-26,47456,99,13784396
2015-09-27,47599,99,13787278
2015-09-28,47667,99,13791793
2015-09-29,47717,99,13791794
2015-09-30,47755,99,13791794
2015-10-01,47802,99,13791794
2015-10-02,47840,99,13791794
2015-10-03,47860,99,13791794
2015-10-04,47904,99,13791794
2015-10-05,47949,99,13791794
2015-10-06,48015,99,13791794
2015-10-07,48043,99,13791794
2015-10-08,48054,99,13791794
2015-10-09,48103,99,13791794
2015-10-10,48136,99,13791794
2015-10-11,48176,99,13791794
2015-10-13,48249,99,13791794
2015-10-14,48287,99,13791794
2015-10-15,48307,99,13791794
2015-10-16,48340,99,13791794
2015-10-17,48366,99,13791794
2015-10-18,48388,99,13791794
2015-10-19,48435,99,13791794
2015-10-20,48467,99,13791794
2015-10-21,48492,99,13791794
2015-10-22,48516,99,13791794
2015-10-23,48528,99,13791794
2015-10-24,48550,99,13791794
2015-10-25,48595,99,13791794
2015-10-26,48643,99,13791794
2015-10-27,48649,99,13791794
2015-10-28,48681,99,13791794
2015-10-29,48711,99,13791794
2015-10-30,48744,99,13791794
2015-10-31,48777,99,13791794
2015-11-02,48841,99,13791794
2015-11-03,48877,99,13791794
2015-11-05,48934,99,13791794
